ID;Nombre;Precio
P112;Producto 1;606757
P690;Producto 2;580904
P731;Producto 3;157727
P992;Producto 4;118467
P315;Producto 5;717409
P948;Producto 6;86671
P657;Producto 7;377230
P486;Producto 8;531691
P971;Producto 9;843574
P106;Producto 10;953410
P718;Producto 11;657963
P540;Producto 12;262171
P708;Producto 13;414353
P861;Producto 14;476095
P982;Producto 15;191215
P291;Producto 16;177862
P732;Producto 17;101874
P437;Producto 18;737450
P172;Producto 19;678272
P798;Producto 20;552365
P873;Producto 21;759225
P361;Producto 22;93543
P669;Producto 23;518666
P187;Producto 24;18471
P247;Producto 25;745532
P325;Producto 26;358586
P764;Producto 27;428521
P761;Producto 28;176170
P996;Producto 29;112286
P584;Producto 30;92510
P474;Producto 31;21244
P774;Producto 32;750143
P357;Producto 33;555577
P685;Producto 34;63914
P289;Producto 35;776388
P175;Producto 36;631777
P589;Producto 37;993509
P448;Producto 38;340333
P626;Producto 39;856114
P561;Producto 40;244974
P566;Producto 41;81838
P440;Producto 42;257858
P988;Producto 43;679195
P308;Producto 44;749284
P457;Producto 45;792225
P804;Producto 46;23404
P881;Producto 47;503431
P864;Producto 48;303269
P451;Producto 49;637518
P875;Producto 50;75499
P725;Producto 51;31198
P301;Producto 52;446371
P904;Producto 53;197959
P766;Producto 54;581669
P449;Producto 55;972188
P476;Producto 56;743212
P991;Producto 57;526210
P262;Producto 58;876158
P814;Producto 59;359293
P574;Producto 60;735103
P516;Producto 61;92968
P891;Producto 62;169986
P956;Producto 63;652347
P414;Producto 64;161494
P263;Producto 65;199746
P649;Producto 66;114290
P151;Producto 67;206022
P908;Producto 68;949509
P597;Producto 69;141683
P394;Producto 70;455924
P643;Producto 71;205068
P418;Producto 72;120725
P500;Producto 73;669760
P425;Producto 74;905086
P436;Producto 75;634796
P624;Producto 76;50613
P785;Producto 77;762330
P778;Producto 78;854886
P644;Producto 79;319159
P970;Producto 80;672323
P808;Producto 81;629762
P993;Producto 82;383957
P480;Producto 83;335567
P715;Producto 84;426257
P557;Producto 85;583126
P960;Producto 86;615531
P862;Producto 87;813939
P973;Producto 88;161966
P938;Producto 89;765046
P221;Producto 90;257665
P989;Producto 91;702670
P533;Producto 92;573825
P965;Producto 93;628066
P190;Producto 94;66027
P284;Producto 95;181354
P818;Producto 96;263887
P880;Producto 97;840251
P549;Producto 98;861330
